image_name,size,main_duration_ms,minio_get_ms,minio_put_ms
2ccc7c34-aa70-4ea3-8a76-9a7e311ab5fb.png,541543,0.7556638717651367,0.012420415878295898,0.5857596397399902
1869588e-218e-40cb-be35-27539b278535.png,466842,0.7434704303741455,0.009252786636352539,0.6044614315032959
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.9448659420013428,0.006453514099121094,0.7710635662078857
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.7483668327331543,0.005900859832763672,0.5902121067047119
0b2ea7dd-e924-46b3-9bee-da0e7e68341f.png,437895,0.7541606426239014,0.007617473602294922,0.6135015487670898
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.6646757125854492,0.0073108673095703125,0.515021800994873
1dae0fcc-6723-45c0-bbad-b4ecc903ab78.png,640960,0.8260302543640137,0.007836103439331055,0.6283550262451172
0181d6f8-f366-448d-b0fd-8d0a8b45cea9.png,406667,0.6711649894714355,0.008471012115478516,0.5381920337677002
1fdaac27-9006-4725-9195-175566572458.png,436643,1.0989878177642822,0.0038318634033203125,0.9658932685852051
23d4f5f9-c0ae-4050-bc7b-598fbf80e326.png,1271343,1.2512540817260742,0.012619256973266602,0.9692153930664062
2d2c2284-d7ba-4fce-9290-a3928b8d548d.png,698377,0.730717658996582,0.007500171661376953,0.5764467716217041
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,0.7385118007659912,0.00709080696105957,0.573469877243042
2036aaef-025e-4187-89d0-344f697a4546.png,859635,0.9066593647003174,0.00981450080871582,0.7135429382324219
0a3c75bb-4bd0-47c8-a2ba-e2aee92ad43f.png,679566,0.8035626411437988,0.009964704513549805,0.6133582592010498
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,0.7957351207733154,0.0041124820709228516,0.6582236289978027
17e65213-e8ff-4aa4-a562-f2a1caca35c7.png,815607,0.84515380859375,0.0029048919677734375,0.6654725074768066
1f98a9d5-4e20-4de9-a7d3-1f4eed9477fd.png,600693,0.6656124591827393,0.0031638145446777344,0.5243527889251709
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,0.7171955108642578,0.01114797592163086,0.5278923511505127
19a98fb2-0e2c-4c72-acf0-6c530ed8d718.png,817224,0.8300578594207764,0.00546574592590332,0.6463053226470947
0c10ba0e-8d8f-45f7-ab7d-e34bf486bc30.png,1002197,0.7609164714813232,0.005045413970947266,0.5833964347839355
22390b77-31da-4a4f-86b5-bc4e8947983a.png,501583,0.6771531105041504,0.0038161277770996094,0.5458884239196777
1fdaac27-9006-4725-9195-175566572458.png,436643,1.2282342910766602,0.004614114761352539,1.1351025104522705
1e81e0d2-e55e-4daf-ba82-461bd7c0caad.png,430854,0.7000999450683594,0.0039441585540771484,0.5353231430053711
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.7916057109832764,0.004037618637084961,0.6176111698150635
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,0.7724399566650391,0.0056607723236083984,0.5891611576080322
28a6709a-88dc-4f90-99d3-5416b4e4a51d.png,1475530,0.931389331817627,0.0076618194580078125,0.608212947845459
177918b1-c468-4cd3-ab55-a2e5588ec40f.png,507358,0.5523626804351807,0.017144441604614258,0.4275937080383301
1dae0fcc-6723-45c0-bbad-b4ecc903ab78.png,640960,0.8522982597351074,0.002865314483642578,0.6873345375061035
14b66200-2f5d-4088-8bbd-916a1708a9ac.png,480967,0.7150435447692871,0.023084402084350586,0.5543622970581055
23d4f5f9-c0ae-4050-bc7b-598fbf80e326.png,1271343,1.136864423751831,0.0054624080657958984,0.8849046230316162
2d2c2284-d7ba-4fce-9290-a3928b8d548d.png,698377,1.1367285251617432,0.009767293930053711,0.9578583240509033
0a8426c1-93b5-4f84-8d0e-f2e7a83fb6c3.png,410010,0.5306668281555176,0.0031158924102783203,0.39774513244628906
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.8693966865539551,0.0029594898223876953,0.6946377754211426
2074ba95-9d2e-4039-8ad9-65ffaebb8c7f.png,341355,0.7439167499542236,0.010018110275268555,0.578052282333374
11b30384-1954-4335-bbc1-e985d25bc652.png,561086,0.5950608253479004,0.008783578872680664,0.43036580085754395
17e65213-e8ff-4aa4-a562-f2a1caca35c7.png,815607,0.7514908313751221,0.015768766403198242,0.5274035930633545
1f98a9d5-4e20-4de9-a7d3-1f4eed9477fd.png,600693,0.5997769832611084,0.005342245101928711,0.458510160446167
2013f6d1-e482-42d0-8861-6c9f2dc0eb55.png,507864,0.7565145492553711,0.016881465911865234,0.6251113414764404
0181d6f8-f366-448d-b0fd-8d0a8b45cea9.png,406667,0.6078367233276367,0.013126373291015625,0.46575355529785156
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,0.674567699432373,0.003345012664794922,0.5769076347351074
2036aaef-025e-4187-89d0-344f697a4546.png,859635,0.6778709888458252,0.006304502487182617,0.44748950004577637
19a98fb2-0e2c-4c72-acf0-6c530ed8d718.png,817224,1.0704436302185059,0.003643512725830078,0.8997852802276611
0191d8b3-42e7-451a-a775-23fa86522749.png,446310,0.7656764984130859,0.013344526290893555,0.6229839324951172
1dae0fcc-6723-45c0-bbad-b4ecc903ab78.png,640960,0.8703274726867676,0.007122039794921875,0.6787936687469482
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.6532101631164551,0.003347635269165039,0.4921689033508301
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,0.5539987087249756,0.0032491683959960938,0.4154222011566162
1fdaac27-9006-4725-9195-175566572458.png,436643,1.2710580825805664,0.0058019161224365234,1.1398546695709229
2013f6d1-e482-42d0-8861-6c9f2dc0eb55.png,507864,0.9562907218933105,0.005577564239501953,0.8582892417907715
2036aaef-025e-4187-89d0-344f697a4546.png,859635,0.8882319927215576,0.008893966674804688,0.6513409614562988
1f98a9d5-4e20-4de9-a7d3-1f4eed9477fd.png,600693,0.8020107746124268,0.004590034484863281,0.661829948425293
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.5561010837554932,0.003843069076538086,0.43079113960266113
1775215d-5a39-4cc7-a4e3-9ff9a032653d.png,547343,0.5805480480194092,0.005501747131347656,0.4515502452850342
0191d8b3-42e7-451a-a775-23fa86522749.png,446310,1.0429010391235352,0.015275955200195312,0.9147441387176514
0181d6f8-f366-448d-b0fd-8d0a8b45cea9.png,406667,0.8799264430999756,0.010312557220458984,0.7198455333709717
09376b19-149a-44d8-b958-133c98f049c0.png,584576,0.5830957889556885,0.005320072174072266,0.45470762252807617
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.8194386959075928,0.0034754276275634766,0.6677827835083008
14b66200-2f5d-4088-8bbd-916a1708a9ac.png,480967,0.686272382736206,0.0031070709228515625,0.562669038772583
22390b77-31da-4a4f-86b5-bc4e8947983a.png,501583,0.6841490268707275,0.0031239986419677734,0.5602715015411377
07d9f765-5d5b-44ba-93c1-fb8f822ba594.png,458180,0.5349013805389404,0.0029451847076416016,0.4176971912384033
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,0.6962757110595703,0.007032155990600586,0.4832601547241211
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,0.7684051990509033,0.004720211029052734,0.6719083786010742
0ec5a082-3489-46cf-94c6-884c384f17d5.png,598010,0.6594152450561523,0.006618022918701172,0.47509312629699707
2ccc7c34-aa70-4ea3-8a76-9a7e311ab5fb.png,541543,0.6477870941162109,0.007856369018554688,0.4866061210632324
2e4673a1-7057-4436-b7d2-d4df4b08946a.png,613870,0.6592483520507812,0.015046834945678711,0.47551941871643066
1dae0fcc-6723-45c0-bbad-b4ecc903ab78.png,640960,0.9728400707244873,0.0038008689880371094,0.7640459537506104
0a8426c1-93b5-4f84-8d0e-f2e7a83fb6c3.png,410010,0.6725931167602539,0.005983591079711914,0.5526459217071533
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,0.6553933620452881,0.006498098373413086,0.5034961700439453
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.9466853141784668,0.004841804504394531,0.8066747188568115
0b2ea7dd-e924-46b3-9bee-da0e7e68341f.png,437895,0.6445879936218262,0.006091594696044922,0.4736137390136719
1f98a9d5-4e20-4de9-a7d3-1f4eed9477fd.png,600693,1.4370145797729492,0.015227079391479492,1.2433335781097412
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,0.6680252552032471,0.010823726654052734,0.4708070755004883
19a98fb2-0e2c-4c72-acf0-6c530ed8d718.png,817224,0.6670236587524414,0.009512186050415039,0.4763367176055908
0181d6f8-f366-448d-b0fd-8d0a8b45cea9.png,406667,0.7113974094390869,0.00722050666809082,0.6082067489624023
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.7119443416595459,0.0073049068450927734,0.5408556461334229
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.8269414901733398,0.014040231704711914,0.6164169311523438
0191d8b3-42e7-451a-a775-23fa86522749.png,446310,0.8246133327484131,0.010460853576660156,0.686363935470581
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,0.7087588310241699,0.00505828857421875,0.5751004219055176
1fdaac27-9006-4725-9195-175566572458.png,436643,0.7114808559417725,0.007700920104980469,0.5682265758514404
277e33c1-e61e-4be1-a3dd-0ee39dd997db.png,447135,0.551375150680542,0.009342193603515625,0.44818592071533203
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,1.0571420192718506,0.004231929779052734,0.8761546611785889
2013f6d1-e482-42d0-8861-6c9f2dc0eb55.png,507864,0.8329379558563232,0.016431331634521484,0.6915435791015625
1e81e0d2-e55e-4daf-ba82-461bd7c0caad.png,430854,0.7133297920227051,0.009322404861450195,0.5273408889770508
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,1.0219616889953613,0.010142087936401367,0.7898538112640381
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,0.7280383110046387,0.020684242248535156,0.5738978385925293
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,1.0237138271331787,0.009763956069946289,0.8476004600524902
20b1eded-0838-4fd6-b86e-fd60d9072a4b.png,588654,0.7295167446136475,0.01790022850036621,0.5029377937316895
04305dd9-2607-4bd2-99d6-58a989fced80.png,488295,0.5140514373779297,0.0038404464721679688,0.3896219730377197
2ccc7c34-aa70-4ea3-8a76-9a7e311ab5fb.png,541543,1.0048034191131592,0.006941795349121094,0.8815808296203613
25d9cece-f660-460f-b9e1-736f33c71c10.png,419408,0.5262823104858398,0.0069446563720703125,0.39773011207580566
198ba48e-1352-4cad-aaeb-304af1138fbb.png,484563,0.5278761386871338,0.006258726119995117,0.42168712615966797
0a3c75bb-4bd0-47c8-a2ba-e2aee92ad43f.png,679566,0.7445240020751953,0.01063847541809082,0.5517661571502686
12ae73f1-6a75-4664-895b-7caebfd435dc.png,594643,0.7412605285644531,0.008011341094970703,0.542830228805542
19a98fb2-0e2c-4c72-acf0-6c530ed8d718.png,817224,0.9559364318847656,0.009534835815429688,0.7467386722564697
0191d8b3-42e7-451a-a775-23fa86522749.png,446310,0.9460501670837402,0.019820451736450195,0.7972216606140137
09376b19-149a-44d8-b958-133c98f049c0.png,584576,0.5600810050964355,0.007742643356323242,0.4454071521759033
2013f6d1-e482-42d0-8861-6c9f2dc0eb55.png,507864,0.9287455081939697,0.004364967346191406,0.8315067291259766
25d9cece-f660-460f-b9e1-736f33c71c10.png,419408,0.7431714534759521,0.007837295532226562,0.6355462074279785
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,1.1426239013671875,0.006467342376708984,0.9119071960449219
0ec5a082-3489-46cf-94c6-884c384f17d5.png,598010,0.7400960922241211,0.01029515266418457,0.5542173385620117
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,0.7447471618652344,0.009179830551147461,0.5761051177978516
17e65213-e8ff-4aa4-a562-f2a1caca35c7.png,815607,0.7385668754577637,0.009699106216430664,0.5211844444274902
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.7357823848724365,0.0054547786712646484,0.5721194744110107
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,1.1299779415130615,0.007757663726806641,0.9297101497650146
23d4f5f9-c0ae-4050-bc7b-598fbf80e326.png,1271343,0.7748584747314453,0.00505828857421875,0.4484372138977051
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,0.7609055042266846,0.009054183959960938,0.5499460697174072
1869588e-218e-40cb-be35-27539b278535.png,466842,0.7568800449371338,0.022855520248413086,0.5894334316253662
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.757744550704956,0.010016202926635742,0.5564191341400146
296039b7-61ef-49f4-bb48-59a533fb3813.png,883630,0.7360134124755859,0.009326934814453125,0.5445151329040527
14c0c190-e885-4937-89c2-f3d26416ef98.png,389301,0.7506639957427979,0.01442575454711914,0.5960886478424072
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.7476091384887695,0.011745929718017578,0.605823278427124
277e33c1-e61e-4be1-a3dd-0ee39dd997db.png,447135,0.5780484676361084,0.011667966842651367,0.43537139892578125
198ba48e-1352-4cad-aaeb-304af1138fbb.png,484563,0.9365537166595459,0.006482124328613281,0.8223412036895752
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,0.7608113288879395,0.011420965194702148,0.5967803001403809
1e81e0d2-e55e-4daf-ba82-461bd7c0caad.png,430854,0.6705985069274902,0.008087158203125,0.47648072242736816
1fdaac27-9006-4725-9195-175566572458.png,436643,0.6795134544372559,0.009564876556396484,0.5060925483703613
2e4673a1-7057-4436-b7d2-d4df4b08946a.png,613870,0.7792010307312012,0.0060520172119140625,0.575434684753418
09376b19-149a-44d8-b958-133c98f049c0.png,584576,0.955662727355957,0.013780593872070312,0.8159453868865967
20b1eded-0838-4fd6-b86e-fd60d9072a4b.png,588654,0.7977030277252197,0.009599924087524414,0.569586992263794
0a8426c1-93b5-4f84-8d0e-f2e7a83fb6c3.png,410010,0.5820925235748291,0.0064351558685302734,0.46781301498413086
198ba48e-1352-4cad-aaeb-304af1138fbb.png,484563,1.2613577842712402,0.011663436889648438,1.120492696762085
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.9201655387878418,0.01773548126220703,0.6849744319915771
23d4f5f9-c0ae-4050-bc7b-598fbf80e326.png,1271343,1.095221996307373,0.017423629760742188,0.7657020092010498
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.9143731594085693,0.006552219390869141,0.6815979480743408
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,1.2701213359832764,0.009937524795532227,1.1289246082305908
1fdaac27-9006-4725-9195-175566572458.png,436643,0.9291036128997803,0.008754968643188477,0.8255844116210938
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,0.9087357521057129,0.007916450500488281,0.7102205753326416
25d9cece-f660-460f-b9e1-736f33c71c10.png,419408,0.7109785079956055,0.008436441421508789,0.5724005699157715
1869588e-218e-40cb-be35-27539b278535.png,466842,1.1066043376922607,0.020051002502441406,0.9364168643951416
2013f6d1-e482-42d0-8861-6c9f2dc0eb55.png,507864,0.7152972221374512,0.006481170654296875,0.5897476673126221
277e33c1-e61e-4be1-a3dd-0ee39dd997db.png,447135,0.9417262077331543,0.017679691314697266,0.7577507495880127
07d9f765-5d5b-44ba-93c1-fb8f822ba594.png,458180,0.6025757789611816,0.00806879997253418,0.466139554977417
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.6402876377105713,0.016211271286010742,0.4265146255493164
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,0.6437909603118896,0.01329350471496582,0.44475507736206055
296039b7-61ef-49f4-bb48-59a533fb3813.png,883630,0.8284430503845215,0.005367279052734375,0.6299571990966797
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.6262741088867188,0.0049800872802734375,0.49080848693847656
2074ba95-9d2e-4039-8ad9-65ffaebb8c7f.png,341355,0.6474549770355225,0.006946086883544922,0.5202679634094238
1e88df35-4ac6-4350-bb32-41c09a22d7a4.png,490546,0.8268427848815918,0.003048419952392578,0.6219222545623779
19a98fb2-0e2c-4c72-acf0-6c530ed8d718.png,817224,0.6468949317932129,0.004979133605957031,0.47716236114501953
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,0.8399159908294678,0.010706424713134766,0.6332011222839355
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,0.5778014659881592,0.0025174617767333984,0.47350263595581055
2e4673a1-7057-4436-b7d2-d4df4b08946a.png,613870,0.6572427749633789,0.008793354034423828,0.45802950859069824
20b1eded-0838-4fd6-b86e-fd60d9072a4b.png,588654,0.8428871631622314,0.011819124221801758,0.6517415046691895
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,0.6653010845184326,0.004300117492675781,0.480527400970459
0191d8b3-42e7-451a-a775-23fa86522749.png,446310,0.6633374691009521,0.013724088668823242,0.555492639541626
198ba48e-1352-4cad-aaeb-304af1138fbb.png,484563,1.0062546730041504,0.01997995376586914,0.8580071926116943
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,1.0035841464996338,0.008965253829956055,0.7786226272583008
1775215d-5a39-4cc7-a4e3-9ff9a032653d.png,547343,0.6082282066345215,0.0049588680267333984,0.47499680519104004
23d4f5f9-c0ae-4050-bc7b-598fbf80e326.png,1271343,0.816624641418457,0.007015705108642578,0.5226297378540039
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.6147463321685791,0.00462794303894043,0.4477658271789551
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.9145386219024658,0.010134458541870117,0.7760021686553955
296039b7-61ef-49f4-bb48-59a533fb3813.png,883630,0.8923966884613037,0.0032248497009277344,0.7171754837036133
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.7648918628692627,0.005975008010864258,0.6300523281097412
0a8426c1-93b5-4f84-8d0e-f2e7a83fb6c3.png,410010,0.6961052417755127,0.002760171890258789,0.5840432643890381
12ae73f1-6a75-4664-895b-7caebfd435dc.png,594643,0.7713396549224854,0.012547016143798828,0.5816941261291504
11b30384-1954-4335-bbc1-e985d25bc652.png,561086,0.7578485012054443,0.003348112106323242,0.6622202396392822
0b2ea7dd-e924-46b3-9bee-da0e7e68341f.png,437895,0.7799513339996338,0.010653972625732422,0.6162195205688477
2ccc7c34-aa70-4ea3-8a76-9a7e311ab5fb.png,541543,0.8450312614440918,0.0034029483795166016,0.7286038398742676
2013f6d1-e482-42d0-8861-6c9f2dc0eb55.png,507864,0.7464590072631836,0.007641792297363281,0.6327142715454102
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.7438974380493164,0.007742643356323242,0.5538556575775146
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,1.3873579502105713,0.007117271423339844,1.1868939399719238
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,1.0004844665527344,0.006537675857543945,0.8568861484527588
2b79ac47-479a-411a-a05c-96492192124d.png,733663,0.8482422828674316,0.004736423492431641,0.6928102970123291
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,0.8682353496551514,0.007697105407714844,0.7162680625915527
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.9045603275299072,0.009527444839477539,0.7886254787445068
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,1.04526686668396,0.003998279571533203,0.8350510597229004
198ba48e-1352-4cad-aaeb-304af1138fbb.png,484563,0.6108198165893555,0.005739450454711914,0.48587965965270996
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.8306667804718018,0.0065457820892333984,0.6536176204681396
25d9cece-f660-460f-b9e1-736f33c71c10.png,419408,0.6141443252563477,0.005154132843017578,0.5150773525238037
2b8fd115-c1d6-411b-99ce-c2abbf7040da.png,908959,0.6203567981719971,0.009640932083129883,0.40206336975097656
1869588e-218e-40cb-be35-27539b278535.png,466842,0.6235449314117432,0.010869026184082031,0.4749941825866699
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,0.6181013584136963,0.007456302642822266,0.44345712661743164
0b2ea7dd-e924-46b3-9bee-da0e7e68341f.png,437895,1.0295531749725342,0.005375385284423828,0.8870155811309814
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,0.585838794708252,0.0067310333251953125,0.4089794158935547
04305dd9-2607-4bd2-99d6-58a989fced80.png,488295,0.7466926574707031,0.00621795654296875,0.6355931758880615
11b30384-1954-4335-bbc1-e985d25bc652.png,561086,1.0659992694854736,0.00980520248413086,0.9250137805938721
09376b19-149a-44d8-b958-133c98f049c0.png,584576,0.5850911140441895,0.008632421493530273,0.45804691314697266
20b1eded-0838-4fd6-b86e-fd60d9072a4b.png,588654,0.5936868190765381,0.007225990295410156,0.4312601089477539
296039b7-61ef-49f4-bb48-59a533fb3813.png,883630,1.4932231903076172,0.010898351669311523,1.290647268295288
23d4f5f9-c0ae-4050-bc7b-598fbf80e326.png,1271343,0.7428884506225586,0.010824441909790039,0.41803503036499023
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,1.2252604961395264,0.011328458786010742,1.0215058326721191
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,1.1169793605804443,0.009458780288696289,0.9172711372375488
2b8fd115-c1d6-411b-99ce-c2abbf7040da.png,908959,0.7519128322601318,0.008768320083618164,0.5213520526885986
04305dd9-2607-4bd2-99d6-58a989fced80.png,488295,0.9973273277282715,0.004438638687133789,0.8897385597229004
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,1.0269503593444824,0.0066683292388916016,0.8205699920654297
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.7866528034210205,0.0027878284454345703,0.6827001571655273
14b66200-2f5d-4088-8bbd-916a1708a9ac.png,480967,0.4857449531555176,0.015167951583862305,0.3707118034362793
07d9f765-5d5b-44ba-93c1-fb8f822ba594.png,458180,0.5607314109802246,0.00414586067199707,0.4174942970275879
2ccc7c34-aa70-4ea3-8a76-9a7e311ab5fb.png,541543,0.5658965110778809,0.008181333541870117,0.4094576835632324
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,0.6469142436981201,0.015465974807739258,0.4728281497955322
2d2c2284-d7ba-4fce-9290-a3928b8d548d.png,698377,0.5530543327331543,0.012747526168823242,0.37688255310058594
0a3c75bb-4bd0-47c8-a2ba-e2aee92ad43f.png,679566,0.6431074142456055,0.00958704948425293,0.4388883113861084
11b30384-1954-4335-bbc1-e985d25bc652.png,561086,0.5494368076324463,0.010615825653076172,0.4428675174713135
1775215d-5a39-4cc7-a4e3-9ff9a032653d.png,547343,0.4328136444091797,0.007871627807617188,0.3202986717224121
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,0.5579512119293213,0.016599416732788086,0.3606095314025879
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,0.5565030574798584,0.014965534210205078,0.37861156463623047
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.7227914333343506,0.006707191467285156,0.5038256645202637
14c0c190-e885-4937-89c2-f3d26416ef98.png,389301,0.6409978866577148,0.013681173324584961,0.47698402404785156
0b2ea7dd-e924-46b3-9bee-da0e7e68341f.png,437895,0.6477930545806885,0.0063436031341552734,0.5065877437591553
2b8fd115-c1d6-411b-99ce-c2abbf7040da.png,908959,0.9857535362243652,0.0031480789184570312,0.7562899589538574
14b66200-2f5d-4088-8bbd-916a1708a9ac.png,480967,0.7819864749908447,0.01257467269897461,0.6092534065246582
2ccc7c34-aa70-4ea3-8a76-9a7e311ab5fb.png,541543,1.3861377239227295,0.006873130798339844,1.2582314014434814
0181d6f8-f366-448d-b0fd-8d0a8b45cea9.png,406667,0.9062702655792236,0.009032726287841797,0.7533025741577148
000b7b74-0a22-4d0c-b717-e240fdc5d555.png,563135,0.8707096576690674,0.0038957595825195312,0.762338399887085
1ce99872-9f12-41cb-854a-e410004089d4.png,659981,0.9841094017028809,0.012093544006347656,0.7896378040313721
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,1.0718324184417725,0.009039163589477539,0.8764941692352295
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,0.8983273506164551,0.007023334503173828,0.6909036636352539
1fdaac27-9006-4725-9195-175566572458.png,436643,0.7066054344177246,0.0033104419708251953,0.5973315238952637
113af5b7-17a4-4819-9895-e1c5ecf1d0b5.png,753130,0.7144951820373535,0.004116535186767578,0.5431950092315674
177918b1-c468-4cd3-ab55-a2e5588ec40f.png,507358,0.581305980682373,0.008446693420410156,0.4512031078338623
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,0.8680224418640137,0.0031163692474365234,0.7348971366882324
0a3c75bb-4bd0-47c8-a2ba-e2aee92ad43f.png,679566,0.8688204288482666,0.008437395095825195,0.659867525100708
17e65213-e8ff-4aa4-a562-f2a1caca35c7.png,815607,0.7255315780639648,0.010347843170166016,0.5614845752716064
08e8ca79-9c10-4152-b6aa-a285b6eec951.png,661982,1.0094101428985596,0.009862899780273438,0.8745450973510742
28a6709a-88dc-4f90-99d3-5416b4e4a51d.png,1475530,1.0521776676177979,0.004365205764770508,0.7147600650787354
011d634d-51dc-4dc1-a139-ec9f54e907a0.png,781406,1.1486172676086426,0.008718490600585938,0.9569129943847656
0c10ba0e-8d8f-45f7-ab7d-e34bf486bc30.png,1002197,0.6811714172363281,0.012202024459838867,0.49930500984191895
14c0c190-e885-4937-89c2-f3d26416ef98.png,389301,1.1213209629058838,0.007630348205566406,0.9825279712677002
00d83a64-a624-4ef2-a9b0-2666cde02218.png,581972,0.6714942455291748,0.008470773696899414,0.49311113357543945
14b66200-2f5d-4088-8bbd-916a1708a9ac.png,480967,0.967231035232544,0.0070345401763916016,0.8649196624755859
0ec5a082-3489-46cf-94c6-884c384f17d5.png,598010,0.6822967529296875,0.009547233581542969,0.49797558784484863
2074ba95-9d2e-4039-8ad9-65ffaebb8c7f.png,341355,0.6859169006347656,0.007822990417480469,0.5379002094268799
1e88df35-4ac6-4350-bb32-41c09a22d7a4.png,490546,0.6893506050109863,0.011913537979125977,0.5290496349334717
0ec0279e-4891-4f97-a765-6e6a1500b2d0.png,492043,0.5498456954956055,0.002519369125366211,0.44640254974365234
17131c0c-8418-47c6-97fc-21534540ae6a.png,808680,1.4235081672668457,0.009593725204467773,1.2648441791534424
1dae0fcc-6723-45c0-bbad-b4ecc903ab78.png,640960,0.6470437049865723,0.0029668807983398438,0.4046905040740967
0191d8b3-42e7-451a-a775-23fa86522749.png,446310,0.5885028839111328,0.0038013458251953125,0.4614250659942627
0a3c75bb-4bd0-47c8-a2ba-e2aee92ad43f.png,679566,0.9839506149291992,0.009284019470214844,0.7937445640563965
2b8fd115-c1d6-411b-99ce-c2abbf7040da.png,908959,0.6463396549224854,0.0028581619262695312,0.4540238380432129
04f48a9f-5c84-4e8a-9b32-9c1ccf2e78da.png,675902,0.49651384353637695,0.0058689117431640625,0.364046573638916
071fa44f-8cd9-477b-8fcb-b02a4ecd10d8.png,606955,1.0002148151397705,0.00551295280456543,0.8210098743438721
11b30384-1954-4335-bbc1-e985d25bc652.png,561086,0.4984252452850342,0.0057947635650634766,0.3792750835418701
0181d6f8-f366-448d-b0fd-8d0a8b45cea9.png,406667,1.1228601932525635,0.0025331974029541016,0.9957320690155029
2e4673a1-7057-4436-b7d2-d4df4b08946a.png,613870,0.5670340061187744,0.0029811859130859375,0.3980686664581299
04305dd9-2607-4bd2-99d6-58a989fced80.png,488295,0.575918436050415,0.002855062484741211,0.47094011306762695
277e33c1-e61e-4be1-a3dd-0ee39dd997db.png,447135,0.5323596000671387,0.007192850112915039,0.42279958724975586
